50621,61,85,20,50,17,29,41,58,52,99,72,62,82,19,60,30,9,729,195112,7427658739644928
43946,33,64,76,97,39,96,61,39,88,83,73,42,56,9,48,89,2,8,59319,208728361158759
347532,72,1,0,92,11,62,27,47,76,41,30,94,0,71,92,35,93,11,103823,1119130473102767
344768,97,64,17,47,27,4,26,2,78,11,21,10,14,68,94,54,42,78,8,512
336764,84,52,36,62,55,34,94,76,65,8,8,93,43,33,43,71,12,23,438976,84590643846578176
344902,65,98,65,58,50,50,21,80,15,8,22,57,6,38,86,71,83,43,512000,134217728000000000
334018,76,64,79,25,29,18,52,42,53,93,23,28,60,75,33,94,47,12,74088,406671383849472
3709,16,6,52,66,44,65,22,40,88,27,26,4,5,98,62,56,15,3375,64000,262144000000000
332427,9,85,15,47,20,92,14,67,12,57,42,78,11,55,29,84,32,13,300763,27206534396294947
333796,27,69,82,99,66,18,88,85,28,92,31,23,54,15,80,29,51,74,614125,231616946283203125
333206,72,0,38,92,61,26,1,42,6,38,17,5,70,17,40,11,66,41,74088,406671383849472
52798,15,73,53,39,82,92,60,45,66,96,71,83,36,34,22,55,89,704969,91125,756680642578125
321144,64,25,27,34,40,51,93,17,92,53,11,18,42,98,46,66,15,90,4913,118587876497
346362,13,79,82,69,93,5,75,18,81,13,29,24,82,44,9,86,91,33,5832,198359290368
335400,33,7,63,69,71,56,7,31,44,77,33,47,96,12,27,51,26,41,29791,26439622160671
344390,20,78,45,86,99,23,64,99,16,47,48,28,39,90,11,90,8,7,970299,913517247483640899
345305,64,43,9,85,25,39,50,60,86,86,57,29,13,83,68,85,67,55,216000,10077696000000000
335139,32,14,67,43,4,82,35,43,67,95,22,88,95,8,5,24,64,96,79507,502592611936843
334931,61,1,15,54,60,66,54,33,76,10,45,41,65,15,80,41,45,10,35937,46411484401953
336502,22,90,17,42,26,71,74,43,41,88,44,93,81,22,12,52,94,80,79507,502592611936843
336875,85,60,44,20,28,99,95,88,22,60,63,0,68,33,50,26,28,56,681472,316478381828866048
41485,67,76,45,2,49,40,2,36,77,18,98,64,25,81,5,22,72,373248,46656,101559956668416
42965,31,38,81,0,61,4,91,56,13,80,6,47,60,62,92,36,80,512000,175616,5416169448144896
43591,48,9,25,38,53,11,84,56,68,48,13,37,57,96,16,64,37,50653,175616,5416169448144896
333159,31,10,37,36,4,64,16,53,19,44,12,16,83,10,26,74,20,94,148877,3299763591802133
42704,71,78,70,78,53,1,85,39,69,70,35,43,76,86,52,74,10,1000,59319,208728361158759
4791,85,24,67,26,5,16,91,47,34,15,0,1,58,69,5,58,93,804357,103823,1119130473102767
322190,76,83,25,21,1,64,40,28,68,9,42,98,77,67,14,15,63,21,21952,10578455953408
50269,53,98,83,61,87,48,45,45,97,88,28,13,87,54,74,16,64,262144,91125,756680642578125
333183,51,62,32,64,3,25,86,91,70,55,52,66,85,68,62,1,13,44,753571,427929800129788411
333617,4,50,79,0,97,4,17,20,99,48,43,29,80,68,21,8,97,92,8000,512000000000
332735,17,29,15,23,85,57,99,27,57,47,60,50,7,48,12,53,90,35,19683,7625597484987
336882,63,63,94,41,23,78,34,17,6,41,15,32,31,96,34,43,65,23,4913,118587876497
334767,44,59,65,61,23,52,96,67,60,80,12,67,96,51,90,60,24,39,300763,27206534396294947
336155,98,50,24,76,48,11,51,88,69,81,42,88,99,65,32,99,19,52,681472,316478381828866048
322545,49,78,18,67,25,97,68,27,53,31,55,87,3,52,29,66,65,77,19683,7625597484987
344856,9,11,44,41,83,41,58,95,93,18,13,41,4,83,27,57,24,34,857375,630249409724609375
53021,78,71,82,12,72,20,17,47,90,75,43,6,54,30,31,62,6,216,103823,1119130473102767
9105,45,35,87,50,28,49,68,48,3,95,40,83,36,56,50,39,5,125,110592,1352605460594688
51310,41,84,11,32,97,14,68,46,16,94,72,15,31,11,31,32,35,42875,97336,922190162669056
42659,75,38,12,92,54,6,40,39,56,76,27,11,99,89,83,51,70,343000,59319,208728361158759
323308,48,15,65,91,51,58,89,17,7,48,7,54,41,73,78,17,57,12,4913,118587876497
345475,32,82,55,69,20,65,52,91,64,3,69,49,14,76,60,25,52,22,753571,427929800129788411
347420,61,6,43,66,81,25,3,24,37,81,44,78,98,42,47,49,51,64,13824,2641807540224
334900,8,74,61,41,31,93,80,95,85,57,20,43,16,81,54,74,36,90,857375,630249409724609375
347351,65,34,42,21,5,98,4,63,21,81,1,95,62,98,21,16,90,48,250047,15633814156853823
323674,45,67,41,65,64,55,94,45,39,92,46,36,40,61,44,12,50,97,91125,756680642578125
46798,24,38,13,69,50,81,74,39,48,75,68,10,18,84,18,46,49,117649,59319,208728361158759
320305,57,36,24,89,17,51,27,58,92,81,22,17,82,96,34,96,68,77,195112,7427658739644928
322357,99,42,75,32,82,83,92,44,48,96,21,4,27,51,64,14,58,39,85184,618121839509504
8773,61,94,1,53,41,21,41,26,97,41,12,98,16,51,54,19,4,64,17576,5429503678976
332988,86,44,57,97,34,54,0,75,30,59,25,36,10,69,93,97,10,10,421875,75084686279296875
333608,45,42,15,65,7,54,37,84,69,91,91,99,88,1,93,31,34,26,592704,208215748530929664
346622,26,48,37,84,61,36,28,6,41,19,46,90,33,86,41,75,55,77,216,10077696
49351,21,86,14,13,52,2,54,41,81,18,5,78,17,74,86,43,70,343000,68921,327381934393961
48206,89,69,90,60,90,91,71,58,81,12,83,49,89,35,81,62,22,10648,195112,7427658739644928
335276,29,17,73,94,53,48,57,85,58,35,80,38,4,70,66,85,25,7,614125,231616946283203125
344696,29,54,83,58,89,9,79,15,41,29,69,54,1,27,24,9,37,74,3375,38443359375
321995,35,31,66,71,97,27,59,33,84,23,81,80,52,12,99,20,52,81,35937,46411484401953
323446,72,5,77,63,90,11,26,36,31,11,99,8,0,21,81,67,14,6,46656,101559956668416
335973,37,47,45,29,3,1,52,48,14,22,26,47,21,91,34,70,73,83,110592,1352605460594688
323525,82,86,32,92,84,64,5,50,83,41,1,79,97,84,47,30,2,76,125000,1953125000000000
43282,77,45,60,78,81,71,61,35,74,75,57,77,96,3,94,92,56,175616,42875,78815638671875
335286,32,78,61,25,35,35,60,89,16,17,85,6,24,1,64,22,36,82,704969,350356403707485209
50948,93,89,87,12,62,73,74,53,72,82,51,37,76,3,1,62,57,185193,148877,3299763591802133
46143,7,9,0,51,95,73,60,51,55,7,81,93,45,24,78,28,97,912673,132651,2334165173090451
43795,85,31,58,13,9,1,34,34,88,1,42,40,10,95,48,95,89,704969,39304,60716992766464
347035,2,48,60,47,94,49,73,20,43,15,98,71,28,1,98,3,5,86,8000,512000000000
334961,63,26,19,26,45,59,63,54,78,89,76,47,53,7,69,2,22,78,157464,3904305912313344
334958,67,24,81,22,94,73,76,91,50,46,94,6,44,46,90,42,55,40,753571,427929800129788411
322361,23,80,59,93,62,40,89,40,9,67,35,73,41,97,40,34,4,90,64000,262144000000000
335749,21,9,8,9,46,63,54,74,38,77,12,59,51,82,23,59,62,6,405224,66540410775079424
347249,60,62,49,5,44,87,68,79,89,39,19,7,87,70,21,25,98,91,493039,119851595982618319
344558,90,14,69,88,44,73,33,13,98,30,81,14,4,52,42,33,43,97,2197,10604499373
49653,9,33,61,19,69,19,69,41,76,98,74,83,59,30,65,67,28,21952,68921,327381934393961
321150,34,28,53,44,23,24,84,47,35,86,12,10,6,90,81,92,46,53,103823,1119130473102767
336101,73,12,68,24,13,20,50,28,77,38,86,38,83,88,76,46,34,50,21952,10578455953408
334390,29,31,61,84,16,93,5,39,26,36,56,45,31,79,99,90,85,72,59319,208728361158759
333129,11,11,53,61,67,40,64,87,41,54,92,29,83,58,96,18,10,20,658503,285544154243029527
44902,80,42,38,36,38,31,88,36,34,45,40,73,63,16,25,99,5,125,46656,101559956668416
333730,59,97,79,27,45,32,98,66,43,8,77,11,97,58,57,33,72,96,287496,23762680013799936
934,64,30,87,72,18,81,24,47,87,89,64,60,70,85,58,23,68,314432,103823,1119130473102767
5616,30,18,30,20,35,56,94,25,19,64,30,15,81,0,13,83,19,6859,15625,3814697265625
323064,81,80,93,7,14,76,42,58,27,97,5,63,40,14,58,53,15,24,195112,7427658739644928
42868,60,10,89,55,68,66,8,26,64,79,85,78,89,41,49,54,89,704969,17576,5429503678976
347545,54,38,25,71,14,71,1,90,48,43,67,41,52,93,15,76,65,18,729000,387420489000000000
335537,59,64,14,29,54,92,73,38,20,37,74,52,75,6,39,79,14,85,54872,165216101262848
54077,20,61,76,47,64,41,93,31,46,12,53,98,1,92,27,68,57,185193,29791,26439622160671
332479,7,72,42,94,93,30,62,46,12,37,82,39,19,67,6,47,73,49,97336,922190162669056
345761,77,71,48,17,54,33,80,60,13,40,21,61,76,17,12,12,80,88,216000,10077696000000000
333957,39,8,65,0,28,71,90,94,78,51,69,18,83,66,73,25,15,75,830584,572994802228616704
334563,28,0,35,1,41,97,62,84,37,99,65,12,36,45,39,92,27,17,592704,208215748530929664
332558,74,53,29,39,61,72,43,67,53,8,40,50,80,42,1,4,59,52,300763,27206534396294947
336473,32,28,3,5,53,23,94,21,63,94,22,94,2,8,31,94,28,18,9261,794280046581
344569,22,45,25,39,51,85,83,19,59,66,83,23,5,91,21,9,66,9,6859,322687697779
344531,13,90,54,86,24,89,89,43,92,62,75,14,60,56,54,39,0,10,79507,502592611936843
347419,23,1,40,2,95,76,77,10,46,12,82,48,13,15,29,71,59,83,1000,1000000000
344791,97,80,9,17,22,35,31,76,54,18,23,62,16,64,94,49,92,42,438976,84590643846578176
346354,70,5,53,63,55,50,61,50,57,42,64,79,99,37,51,42,76,93,125000,1953125000000000
9387,20,42,41,93,42,7,74,24,34,4,74,61,36,10,2,86,65,274625,13824,2641807540224
321649,58,17,92,19,78,66,62,33,46,81,31,62,72,17,32,13,75,5,35937,46411484401953
346007,60,93,28,88,24,33,84,45,83,29,14,32,39,15,19,21,60,39,91125,756680642578125
336325,38,56,68,7,45,19,98,82,99,30,28,45,77,77,10,78,78,15,551368,167619550409708032
836,13,74,8,52,2,10,75,47,66,22,64,15,91,11,80,84,42,74088,103823,1119130473102767
9910,69,81,69,61,74,22,9,46,94,37,17,23,53,74,70,9,50,125000,97336,922190162669056
335806,60,52,53,32,0,85,73,60,97,78,99,89,51,54,1,30,68,77,216000,10077696000000000
345394,88,99,47,42,31,66,70,51,62,60,68,2,0,27,58,0,75,12,132651,2334165173090451
322627,64,52,73,26,79,99,69,29,45,78,18,44,32,31,29,28,27,88,24389,14507145975869
344763,74,43,26,44,2,33,3,4,59,25,24,34,83,74,90,86,44,21,64,262144
47808,88,55,27,71,38,86,59,18,46,99,86,58,14,22,87,66,79,493039,5832,198359290368
346948,30,91,68,79,66,57,25,3,88,71,64,37,69,61,60,64,33,10,27,19683
347138,64,31,36,89,58,94,39,74,64,50,3,89,59,81,29,2,60,17,405224,66540410775079424
344482,92,39,61,43,63,87,1,55,6,19,4,1,33,75,28,51,52,96,166375,4605366583984375
44777,62,27,13,45,46,99,50,42,43,99,86,62,7,12,16,41,90,729000,74088,406671383849472
345354,81,87,73,25,36,32,5,77,45,98,89,11,27,45,70,51,79,34,456533,95151694449171437
332470,73,20,10,1,54,16,11,89,15,59,17,96,37,24,55,72,21,61,704969,350356403707485209
333744,30,83,27,99,38,64,97,81,75,51,40,8,50,6,70,60,13,37,531441,150094635296999121
333013,77,68,14,47,44,77,7,37,39,6,28,9,62,51,73,63,46,48,50653,129961739795077
6614,73,67,77,99,48,77,66,47,56,91,64,97,85,24,85,55,64,262144,103823,1119130473102767
336289,32,63,78,64,18,30,89,66,14,29,50,97,75,52,97,76,1,69,287496,23762680013799936
346049,80,46,6,49,99,22,98,40,44,6,88,18,12,25,28,72,69,52,64000,262144000000000
336134,20,88,13,51,28,27,27,61,91,10,25,91,21,42,53,85,77,60,226981,11694146092834141
345364,19,48,52,67,22,87,26,6,11,41,72,58,21,99,83,48,94,43,216,10077696
346678,76,46,0,87,26,98,99,73,35,6,89,36,44,76,7,37,62,39,389017,58871586708267913
334542,55,97,95,79,13,7,69,91,27,83,76,93,11,79,13,96,56,43,753571,427929800129788411
48967,38,16,32,3,10,81,48,22,79,91,2,99,69,90,53,77,4,64,10648,1207269217792
332327,65,9,17,75,47,6,37,96,14,13,87,63,49,68,87,94,3,69,884736,692533995824480256
347440,80,59,91,36,79,37,83,30,98,57,77,33,36,88,78,96,91,89,27000,19683000000000
41758,47,88,42,92,44,82,73,34,12,94,58,29,76,97,42,97,55,166375,39304,60716992766464
2520,50,62,19,67,91,48,62,29,24,19,48,61,3,89,7,36,48,110592,24389,14507145975869
54643,14,39,58,87,87,34,41,43,62,79,95,51,81,39,55,66,21,9261,79507,502592611936843
51430,95,74,85,42,93,34,41,21,99,95,46,87,11,60,20,13,36,46656,9261,794280046581
333483,33,16,83,35,15,17,48,37,45,19,70,80,32,90,8,50,69,48,50653,129961739795077
332364,10,80,80,94,88,45,86,33,36,31,83,53,87,32,44,76,24,94,35937,46411484401953
335771,93,52,81,58,61,18,49,90,27,44,88,56,70,93,12,31,9,19,729000,387420489000000000
346199,69,74,95,22,13,44,33,48,9,85,78,64,83,62,23,59,53,89,110592,1352605460594688
335147,72,47,56,85,30,85,65,41,29,96,44,79,58,47,51,82,46,7,68921,327381934393961
334937,32,17,53,76,95,93,10,54,32,23,65,89,7,69,29,56,24,36,157464,3904305912313344
41537,19,85,83,88,51,18,97,28,72,82,6,89,38,72,65,40,13,2197,21952,10578455953408
333039,44,38,50,22,54,67,9,62,64,57,26,19,70,32,41,40,41,82,238328,13537086546263552
334744,58,86,75,28,7,65,30,43,30,52,85,96,17,57,81,86,30,59,79507,502592611936843
4629,79,41,30,18,71,84,90,54,80,7,75,88,62,54,9,24,0,0,157464,3904305912313344
43793,44,54,36,47,16,26,27,17,12,90,60,69,84,14,50,31,82,551368,4913,118587876497
334562,1,88,99,78,44,4,14,70,80,10,17,69,34,86,90,27,95,28,343000,40353607000000000
345353,23,33,75,57,85,29,69,20,10,31,34,75,29,65,8,36,27,45,8000,512000000000
335799,87,44,83,68,76,19,73,69,26,71,77,23,60,51,13,15,35,5,328509,35452087835576229
54455,30,45,59,2,44,67,51,32,6,38,25,90,11,97,22,30,14,2744,32768,35184372088832
44163,12,59,40,63,35,9,15,24,71,55,2,62,37,25,11,16,99,970299,13824,2641807540224
334408,80,50,83,70,60,48,95,75,53,15,62,46,5,70,13,80,19,72,421875,75084686279296875
334012,57,62,27,90,95,9,81,70,20,10,89,46,14,25,52,90,61,73,343000,40353607000000000
4304,97,52,59,56,35,89,37,22,2,67,11,23,42,32,48,41,26,17576,10648,1207269217792
43455,39,1,81,85,51,93,19,37,17,20,60,35,49,29,93,79,62,238328,50653,129961739795077
347267,17,35,5,5,80,40,80,84,92,39,24,90,78,20,84,89,43,73,592704,208215748530929664
346309,62,46,27,1,58,96,94,56,76,9,36,56,40,61,99,50,74,93,175616,5416169448144896
323415,71,34,36,15,40,25,97,25,21,67,75,25,67,89,36,20,60,44,15625,3814697265625
4626,98,97,70,96,20,21,75,35,38,19,31,88,69,80,5,54,8,512,42875,78815638671875
323363,56,97,98,9,16,24,55,58,64,12,62,50,95,87,8,4,79,32,195112,7427658739644928
346553,46,5,99,38,58,24,23,75,31,37,87,35,16,20,92,68,83,5,421875,75084686279296875
345132,52,29,63,47,29,30,19,71,48,84,88,60,67,43,93,26,23,37,357911,45848500718449031
347462,9,14,1,64,43,49,84,50,60,53,46,56,20,25,2,7,65,43,125000,1953125000000000
45791,70,10,11,37,84,39,79,36,83,89,65,10,20,68,52,9,4,64,46656,101559956668416
336832,57,32,22,66,6,71,83,63,25,86,10,39,40,21,94,7,30,65,250047,15633814156853823
346573,0,86,25,12,69,0,32,26,52,46,39,99,99,28,93,27,24,5,17576,5429503678976
336841,88,39,14,11,16,60,69,26,15,86,59,58,4,10,54,60,78,24,17576,5429503678976
345204,56,30,31,95,3,81,24,46,41,39,20,52,70,75,55,74,43,18,97336,922190162669056
52114,82,83,65,34,6,61,60,20,1,62,13,61,23,45,98,94,73,389017,8000,512000000000
4146,47,15,61,20,46,25,65,25,95,57,16,18,57,28,50,8,60,216000,15625,3814697265625
347162,96,38,55,5,89,48,7,11,35,88,54,15,55,41,33,76,82,50,1331,2357947691
334849,50,71,75,74,93,68,54,59,20,81,25,10,72,57,18,17,91,53,205379,8662995818654939
333074,33,26,36,53,83,96,12,48,20,28,51,67,32,79,2,95,63,42,110592,1352605460594688
345423,56,22,75,13,22,16,61,19,69,43,56,46,21,0,33,55,38,20,6859,322687697779
345916,98,94,76,38,6,95,76,47,36,23,91,7,86,57,74,54,12,7,103823,1119130473102767
334677,25,11,91,18,32,67,22,60,40,86,83,67,21,92,87,35,90,94,216000,10077696000000000
2663,59,6,8,52,96,27,27,58,40,99,73,81,85,75,8,32,49,117649,195112,7427658739644928
334444,3,25,44,11,36,9,66,42,70,29,3,84,33,75,65,10,54,27,74088,406671383849472
333932,5,56,93,89,55,82,23,42,16,48,77,94,68,72,74,60,83,82,74088,406671383849472
333136,94,55,26,35,20,97,83,18,16,41,31,97,6,61,21,82,97,10,5832,198359290368
1328,7,30,71,74,49,1,32,50,95,53,9,53,90,98,10,79,65,274625,125000,1953125000000000
322524,94,41,4,87,26,83,79,18,64,67,1,33,60,90,89,75,46,58,5832,198359290368
334310,33,9,0,80,99,21,70,17,26,25,68,56,62,50,32,57,64,7,4913,118587876497
51578,1,37,22,81,68,21,19,24,62,7,47,29,7,97,59,58,43,79507,13824,2641807540224
46594,17,43,89,71,32,47,15,43,48,98,18,76,21,90,93,87,95,857375,79507,502592611936843
366,42,59,36,17,30,15,72,28,8,48,51,29,96,85,92,47,87,658503,21952,10578455953408
46024,33,97,46,64,82,15,44,54,54,65,66,85,99,16,29,61,25,15625,157464,3904305912313344
322792,83,34,61,16,41,43,65,32,15,33,90,90,39,49,75,36,61,27,32768,35184372088832
335507,60,33,34,62,52,68,47,39,87,67,62,84,94,24,77,77,46,40,59319,208728361158759
333438,23,31,13,69,33,93,6,88,89,96,18,86,19,11,17,26,75,51,681472,316478381828866048
53891,25,88,77,23,78,10,67,57,27,32,76,46,67,22,48,16,1,1,185193,6351461955384057
41678,80,8,78,70,51,17,25,22,33,95,44,92,0,24,74,96,92,778688,10648,1207269217792
333769,44,15,72,1,84,36,79,95,85,88,46,25,4,74,89,92,85,63,857375,630249409724609375
322703,3,84,34,22,80,80,83,48,21,74,67,50,67,36,73,78,55,16,110592,1352605460594688
6935,78,58,57,85,63,5,20,47,24,53,13,97,54,46,64,5,99,970299,103823,1119130473102767
346108,98,61,28,92,71,73,54,43,4,44,57,61,15,38,43,94,79,93,79507,502592611936843
345199,28,69,69,74,96,62,1,61,49,75,40,75,16,14,28,92,43,0,226981,11694146092834141
335160,50,63,8,38,24,92,27,50,18,49,1,18,58,30,14,33,90,21,125000,1953125000000000
8886,40,71,79,3,60,56,4,32,77,19,43,76,33,7,9,86,16,4096,32768,35184372088832
3088,96,58,89,84,33,82,68,49,46,95,51,10,77,56,28,32,29,24389,117649,1628413597910449
345236,93,10,28,22,1,49,59,58,85,85,67,17,82,16,73,23,75,76,195112,7427658739644928
332736,29,36,94,13,63,91,38,41,88,5,32,93,28,9,25,25,66,46,68921,327381934393961
332463,91,90,52,78,46,35,81,68,68,18,64,50,59,97,83,78,77,66,314432,31087100296429568
336044,20,31,6,72,95,39,52,89,24,0,94,75,44,24,39,86,55,89,704969,350356403707485209
6755,86,37,82,49,5,74,73,55,74,56,11,63,8,49,32,27,93,804357,166375,4605366583984375
5660,11,97,11,42,77,96,75,21,0,25,73,6,30,86,34,5,2,8,9261,794280046581
346257,17,85,68,74,57,21,85,60,3,11,46,19,17,0,26,30,36,52,216000,10077696000000000
333173,97,32,96,77,78,17,15,96,58,16,30,37,64,96,7,80,77,71,884736,692533995824480256
45587,14,5,54,77,1,98,79,29,58,60,86,25,22,89,20,78,96,884736,24389,14507145975869
53893,19,59,29,90,23,69,49,44,94,43,1,8,39,31,89,26,36,46656,85184,618121839509504
6918,41,13,62,28,80,67,5,17,87,87,32,64,62,16,33,61,5,125,4913,118587876497
44976,5,54,68,44,97,57,22,18,16,99,51,25,72,68,92,15,92,778688,5832,198359290368
51738,81,53,54,51,53,6,46,43,89,56,66,20,50,57,33,65,43,79507,79507,502592611936843
53611,63,94,3,38,64,46,37,47,45,73,61,3,9,42,31,74,62,238328,103823,1119130473102767
2347,25,45,6,31,35,85,83,43,3,22,75,30,54,31,25,2,94,830584,79507,502592611936843
345302,95,56,79,55,69,40,85,72,52,3,92,42,33,31,52,41,56,62,373248,51998697814228992
43976,0,6,32,54,87,78,61,44,34,90,18,85,82,63,71,23,99,970299,85184,618121839509504
8399,93,5,38,43,27,39,91,54,32,41,64,89,99,95,82,56,59,205379,157464,3904305912313344
52911,8,61,45,37,38,3,99,51,20,80,11,29,85,61,66,5,14,2744,132651,2334165173090451
333278,49,29,17,20,73,50,12,80,0,64,2,83,55,49,22,50,34,41,512000,134217728000000000
334119,2,21,47,85,63,79,5,30,9,4,79,92,44,34,9,23,0,35,27000,19683000000000
333283,85,87,97,36,77,20,8,89,32,70,40,10,22,86,90,95,90,44,704969,350356403707485209
333268,79,84,83,11,14,90,29,27,21,74,24,44,87,44,50,77,83,94,19683,7625597484987
6130,71,40,27,43,93,33,78,58,37,95,18,9,5,9,46,1,35,42875,195112,7427658739644928
333845,97,99,24,89,71,75,90,69,45,66,2,81,9,77,50,13,93,76,328509,35452087835576229
346050,39,62,51,41,89,79,60,88,78,51,63,49,9,79,90,45,88,25,681472,316478381828866048
333747,51,31,82,21,86,63,20,36,27,69,93,42,63,30,7,11,57,2,46656,101559956668416
345607,3,9,53,89,14,61,99,37,47,39,20,1,68,57,28,27,61,10,50653,129961739795077
335685,28,10,23,49,41,5,47,40,64,35,96,26,24,10,94,87,11,1,64000,262144000000000
344968,98,48,96,12,78,50,15,79,9,81,35,8,0,8,36,11,55,6,493039,119851595982618319
321990,67,7,52,72,3,63,93,44,4,94,49,40,4,71,71,75,83,43,85184,618121839509504
6662,26,93,86,87,78,14,90,26,48,12,11,41,9,53,84,33,37,50653,17576,5429503678976
323152,29,14,50,29,16,83,45,55,90,53,34,32,2,46,71,33,48,51,166375,4605366583984375
346314,80,58,27,66,88,61,51,93,34,8,53,95,99,65,85,56,11,1,804357,520411082988487293
138,64,44,73,79,82,35,84,22,14,82,12,73,72,58,51,17,79,493039,10648,1207269217792
53883,24,30,23,14,19,44,35,49,91,14,74,52,70,50,85,75,56,175616,117649,1628413597910449
346190,95,33,84,26,0,31,98,99,80,4,16,72,32,26,48,32,4,7,970299,913517247483640899
346604,73,42,47,98,18,85,11,40,63,35,47,76,63,99,58,3,30,2,64000,262144000000000
347110,59,34,25,94,47,22,41,53,22,48,19,28,89,48,88,64,75,63,148877,3299763591802133
9533,24,23,51,79,95,3,78,24,90,60,33,62,25,32,78,0,93,804357,13824,2641807540224
345016,5,46,61,65,81,23,86,73,4,91,39,1,76,48,88,5,40,49,389017,58871586708267913
53671,58,5,51,97,55,21,5,29,64,33,49,49,53,35,73,54,38,54872,24389,14507145975869
336682,59,39,8,86,78,10,19,67,4,10,72,55,49,50,47,85,63,50,300763,27206534396294947
333254,29,44,29,24,1,42,21,49,6,74,84,11,82,27,64,96,42,85,117649,1628413597910449
346201,19,93,65,99,65,91,65,17,79,66,97,46,71,35,78,88,69,12,4913,118587876497
174,85,34,25,61,67,2,2,48,67,86,57,3,90,64,13,80,24,13824,110592,1352605460594688
320812,26,39,82,39,85,93,7,42,62,14,55,93,60,76,3,86,40,88,74088,406671383849472
346757,27,73,29,73,38,35,91,98,76,28,9,3,51,22,60,16,79,81,941192,833747762130149888
323432,23,48,59,89,10,75,94,58,49,89,78,82,51,37,78,53,4,37,195112,7427658739644928
8301,1,80,20,34,28,92,20,52,14,29,94,74,31,95,31,3,91,753571,140608,2779905883635712
333846,81,73,3,26,71,91,44,92,52,37,10,98,24,99,65,20,43,39,778688,472161363286556672
344704,86,39,66,55,29,31,5,94,93,60,60,82,65,79,42,98,13,24,830584,572994802228616704
334254,70,38,79,36,97,59,93,27,39,29,25,25,10,51,83,92,42,22,19683,7625597484987
49118,82,20,62,59,79,81,43,40,89,0,49,28,80,63,71,3,11,1331,64000,262144000000000
346740,9,3,62,9,85,94,6,35,82,41,99,62,73,14,84,76,7,22,42875,78815638671875
5327,18,32,8,68,36,27,78,34,59,12,37,23,60,29,44,57,6,216,39304,60716992766464
334711,18,22,95,23,42,9,25,47,32,77,96,6,26,3,98,96,4,49,103823,1119130473102767
333347,9,54,58,63,67,29,43,83,66,26,37,66,98,91,84,89,62,10,571787,186940255267540403
44523,93,93,58,44,87,96,10,47,1,6,3,80,13,13,89,70,94,830584,103823,1119130473102767
119,86,92,3,43,0,55,96,25,61,93,97,97,27,13,68,35,69,328509,15625,3814697265625
344518,3,25,87,8,40,20,19,76,93,12,20,90,68,97,99,73,45,4,438976,84590643846578176
346802,36,71,31,52,0,53,34,6,13,79,33,76,70,59,78,12,8,62,216,10077696
334592,47,0,25,56,28,87,45,39,13,59,35,26,33,84,36,25,43,69,59319,208728361158759
