,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1849,9,95,96,49,37,41,61,75,74,84,85,95,44,61,15,65,75,4,27,91
1850,12,23,89,75,47,16,73,43,23,41,99,33,52,25,61,18,40,72,43,80
1851,53,77,81,96,88,8,78,47,13,78,82,37,41,42,61,43,0,42,45,27
1852,94,15,22,26,85,7,0,76,54,75,70,64,27,92,69,83,46,98,47,46
1853,78,21,20,29,16,20,66,72,86,1,16,99,54,79,29,1,38,9,57,9
1854,71,16,96,25,79,15,74,34,40,21,75,27,99,38,61,85,73,81,77,90
1855,83,41,97,53,34,22,16,33,98,86,57,29,78,28,49,50,93,33,96,26
1856,76,58,63,95,33,12,71,38,49,96,48,63,43,92,27,93,56,18,88,75
1857,84,9,90,40,63,56,16,67,71,69,84,83,80,39,23,20,10,82,91,75
1858,88,89,52,59,19,46,21,3,77,18,6,58,81,15,33,21,36,45,97,94
1859,88,66,89,11,10,62,77,77,28,47,83,14,8,41,95,64,79,52,24,96
1860,44,1,64,36,50,40,28,1,47,47,33,57,47,53,22,6,62,56,39,66
1861,45,32,60,81,7,96,60,92,70,91,5,41,76,39,74,54,61,2,74,70
1862,55,50,24,35,87,84,11,42,48,88,50,50,94,58,43,87,50,32,22,84
1863,44,66,31,33,83,63,65,57,36,15,46,64,82,18,69,44,61,97,75,85
1864,53,27,26,35,49,20,44,50,29,85,6,1,3,30,71,25,60,3,28,88
1865,19,18,15,77,13,51,95,15,3,12,61,87,48,77,81,49,65,51,16,51
1866,25,39,90,96,5,47,95,27,64,14,84,5,32,46,28,27,14,68,71,53
1867,80,52,2,30,95,14,57,92,33,34,86,77,31,6,67,68,80,82,28,21
1868,71,33,44,86,14,23,92,60,95,35,77,32,93,5,58,84,63,86,47,67
1869,8,59,18,16,47,27,96,36,56,16,86,67,45,22,83,46,49,30,31,45
1870,81,2,9,11,64,43,80,19,95,86,91,94,49,42,53,12,89,20,1,71
1871,0,96,5,15,43,19,1,95,21,79,2,0,95,84,75,98,51,55,12,52
1872,19,23,93,50,72,57,32,67,94,95,25,57,6,41,52,76,88,37,47,79
1873,14,21,53,57,33,85,22,64,35,72,58,73,50,20,38,68,33,52,92,79
1874,13,21,95,10,64,25,59,6,58,35,78,19,61,30,15,69,36,25,66,43
1875,46,85,83,86,71,64,3,36,12,84,79,25,30,28,32,0,65,47,22,62
1876,54,94,61,87,75,39,76,14,31,89,57,51,57,6,86,96,60,43,38,2
1877,37,57,91,25,18,16,18,89,46,1,3,59,30,85,48,17,38,62,22,81
1878,61,92,79,39,37,83,31,31,18,11,56,64,63,38,21,11,61,51,55,24
1879,88,44,30,90,65,63,38,88,67,8,75,85,7,24,53,24,39,51,48,8
1880,56,43,45,89,93,79,36,49,57,84,36,8,31,79,53,26,90,37,84,19
1881,16,38,83,78,48,48,31,36,17,10,89,20,13,27,45,42,22,55,93,90
1882,14,28,46,13,55,40,92,34,69,13,47,99,6,82,27,68,9,41,87,85
1883,93,89,64,98,10,24,76,50,87,58,41,1,98,14,73,37,41,85,50,83
1884,64,40,18,69,97,56,67,27,93,3,77,42,91,61,12,13,27,30,37,10
1885,38,83,90,68,61,47,95,23,88,44,84,73,59,43,95,32,17,1,82,91
1886,97,7,88,82,78,62,22,50,41,66,85,33,31,43,69,68,9,87,34,43
1887,94,85,80,7,60,93,51,65,63,30,31,47,65,18,95,73,92,34,82,80
1888,53,77,21,0,91,10,4,49,60,48,84,96,43,18,16,22,3,24,42,26
1889,60,23,23,62,13,55,11,75,17,88,56,34,2,80,67,89,1,45,88,35
1890,95,52,9,56,90,60,42,77,55,36,68,37,87,6,22,67,33,97,56,3
1891,84,49,67,17,38,9,67,49,87,16,58,14,10,66,45,80,81,73,9,77
1892,30,45,62,19,82,28,70,11,26,48,35,31,32,0,56,1,22,10,94,16
1893,22,2,16,19,80,89,76,25,28,27,2,62,88,75,4,30,50,60,18,30
1894,86,32,19,10,16,86,4,57,74,65,77,44,13,81,3,35,5,17,37,7
1895,42,75,91,18,87,16,8,69,77,22,90,17,56,14,37,20,70,56,8,82
1896,92,84,67,80,69,79,11,98,93,86,66,79,6,59,50,57,7,37,96,20
1897,23,66,70,16,5,74,63,47,22,45,31,60,79,17,53,96,45,48,90,39
1898,12,86,26,64,17,6,84,6,74,39,77,35,98,90,0,81,82,6,2,8
1899,84,42,25,10,86,62,61,56,26,21,6,12,49,68,14,61,0,93,11,61
1900,37,35,60,65,76,53,28,35,71,19,86,9,36,53,23,99,44,11,29,0
1901,49,31,8,86,82,76,20,72,42,40,32,0,80,58,89,34,56,61,78,82
1902,94,99,41,75,1,13,37,57,56,43,22,24,25,89,53,20,91,61,25,10
1903,60,69,9,27,45,2,51,91,46,43,30,1,4,74,21,20,45,61,19,35
1904,70,62,66,86,56,84,81,56,48,45,43,35,7,35,24,16,4,26,0,69
1905,33,85,5,38,14,10,30,86,56,59,93,7,50,74,58,91,63,60,15,33
1906,27,90,4,94,23,32,6,92,50,8,21,35,57,92,97,61,60,4,25,74
1907,77,58,45,32,24,89,76,68,62,53,39,47,84,37,88,17,88,3,40,21
1908,75,68,87,10,8,45,25,80,48,74,73,66,17,3,4,25,76,63,55,78
1909,73,21,40,35,31,19,94,32,98,71,59,11,78,37,57,2,56,47,56,20
1910,9,84,77,84,99,64,53,90,60,10,45,68,53,99,87,43,39,50,70,69
1911,20,12,63,70,10,83,8,51,71,71,81,97,76,39,11,32,95,10,95,41
1912,71,71,40,48,12,96,74,40,57,41,75,77,28,71,78,21,88,61,34,18
1913,92,90,57,86,53,66,55,80,22,55,84,48,58,76,42,86,96,6,49,29
1914,77,4,89,20,7,95,88,74,18,98,37,57,79,37,88,9,27,65,43,89
1915,64,27,17,99,51,16,97,8,15,45,17,83,21,82,25,51,15,13,66,45
1916,39,92,5,51,64,19,21,29,39,94,68,40,11,78,83,14,1,73,70,37
1917,45,56,49,17,63,64,36,2,9,30,98,46,76,75,77,69,8,48,85,16
1918,4,7,36,83,4,48,79,21,97,93,67,63,47,43,18,70,95,65,86,69
1919,5,96,71,20,91,95,64,1,12,4,57,59,62,23,50,60,78,80,70,17
1920,89,51,19,93,98,68,12,44,57,80,31,79,3,88,83,17,64,39,18,67
1921,56,55,34,91,86,96,56,29,42,99,91,14,55,34,70,12,25,60,0,61
1922,6,72,78,66,51,40,98,70,19,40,9,85,43,83,67,91,55,85,9,68
1923,45,33,65,43,74,27,18,10,84,79,97,31,16,51,30,3,3,36,99,2
1924,93,75,24,13,28,35,55,17,89,30,26,21,86,88,99,53,26,7,60,99
1925,27,18,12,75,81,87,14,31,93,39,56,76,42,49,52,27,14,42,42,39
1926,35,98,58,2,6,34,83,16,31,64,20,79,5,22,1,41,24,29,22,54
1927,83,53,21,0,69,78,90,39,93,44,34,64,59,44,87,55,74,88,39,29
1928,2,96,92,8,17,1,86,73,16,85,59,24,52,51,34,75,20,29,26,11
1929,32,34,70,10,51,30,31,10,67,34,92,15,39,33,4,86,18,29,3,6
1930,54,44,61,57,41,86,47,70,14,41,60,90,21,63,38,53,17,23,85,82
1931,26,89,21,85,97,16,14,24,42,78,97,98,59,89,96,97,8,79,63,85
1932,75,21,68,97,42,50,33,17,73,7,58,5,31,73,79,4,10,30,39,9
1933,3,37,55,78,91,34,41,82,6,67,8,91,82,91,43,25,54,77,63,73
1934,60,60,66,73,30,95,12,41,46,18,92,82,87,52,82,41,33,54,83,61
1935,6,40,88,90,48,50,40,47,18,54,7,86,98,57,92,23,29,92,2,0
1936,34,56,98,59,4,18,29,59,15,13,69,61,8,5,46,90,16,7,66,87
1937,45,91,98,89,76,77,41,98,70,56,11,30,79,35,62,19,24,41,55,52
1938,49,58,50,99,30,81,64,77,39,69,94,12,82,75,39,80,73,74,36,5
1939,94,39,32,33,85,46,56,48,33,90,58,98,80,69,81,4,82,34,62,60
1940,95,18,63,37,69,44,86,63,35,13,46,43,30,82,78,81,69,46,57,84
1941,51,87,74,50,7,42,39,62,61,53,84,61,29,70,4,48,62,60,95,49
1942,67,18,0,29,0,26,48,78,57,36,13,99,42,7,26,26,73,18,18,32
1943,59,16,90,95,23,71,45,90,50,56,58,95,78,43,43,13,4,66,24,65
1944,77,56,0,13,57,50,40,5,47,31,74,99,28,49,78,88,5,37,83,42
1945,5,60,76,17,75,91,82,40,19,40,53,97,98,38,50,23,48,73,91,28
1946,4,10,43,60,87,68,71,46,98,31,45,48,50,99,46,70,74,21,90,4
1947,33,82,81,94,20,98,3,9,90,9,42,37,60,69,21,15,31,74,13,81
1948,91,32,88,53,44,2,18,11,27,15,62,43,75,27,59,71,5,44,89,0
1949,37,2,72,34,67,91,93,96,76,56,87,86,35,61,33,16,59,82,97,27
1950,47,9,88,57,88,42,51,99,69,68,78,84,71,0,84,10,96,8,19,45
1951,36,92,47,0,82,90,18,79,47,89,15,73,20,33,49,12,86,12,22,30
1952,62,18,16,90,34,59,98,66,14,63,47,73,28,51,83,31,35,92,42,65
1953,66,6,58,51,3,83,35,60,54,56,54,92,74,66,24,18,26,65,63,9
1954,18,76,28,40,26,8,89,5,15,24,97,93,64,43,49,50,25,15,71,93
1955,11,85,50,37,69,21,27,82,36,85,86,62,77,86,83,88,45,90,36,57
1956,78,85,78,32,55,85,2,19,91,56,60,85,76,1,5,92,69,67,89,92
1957,28,92,34,53,0,19,18,3,91,88,86,12,63,57,93,80,92,17,61,97
1958,81,36,47,60,70,84,37,27,63,77,39,38,60,43,87,80,33,58,81,48
1959,16,31,90,94,42,83,67,54,98,22,34,10,88,44,67,26,58,83,62,38
1960,2,41,17,69,46,72,67,46,10,9,76,1,35,55,65,70,16,49,13,92
1961,31,33,24,45,16,6,59,58,64,69,71,87,47,28,47,62,32,27,97,32
1962,93,96,62,49,62,99,47,92,8,38,66,5,22,49,14,61,39,45,82,48
1963,76,51,91,60,2,99,71,98,93,88,43,34,75,8,72,30,99,67,74,7
1964,42,11,79,72,40,13,83,92,19,52,55,3,23,30,85,87,12,89,71,87
1965,20,28,55,52,19,87,30,47,37,5,95,32,22,55,39,63,66,5,72,34
1966,25,0,0,29,33,73,43,88,58,98,52,49,58,76,29,28,45,64,35,18
1967,58,50,52,63,43,59,88,53,21,64,92,69,44,53,20,66,59,6,6,7
1968,38,67,31,24,93,32,40,0,54,95,37,89,94,34,79,87,59,77,51,13
1969,40,24,63,49,42,93,6,64,22,9,65,68,76,9,68,66,80,83,17,18
1970,14,1,77,95,90,75,83,26,46,51,76,87,54,43,65,86,23,47,75,6
1971,18,69,65,46,55,65,3,39,44,78,80,27,19,49,35,40,68,70,86,23
1972,1,75,41,95,3,50,83,43,43,32,24,11,29,21,54,9,63,72,84,1
1973,78,90,8,98,54,71,11,7,53,15,75,82,15,70,16,1,63,81,33,81
1974,92,57,79,30,11,78,34,37,27,19,31,57,68,19,1,73,36,22,98,40
1975,59,34,47,82,86,89,29,78,1,91,46,89,32,29,89,82,18,34,96,2
1976,11,9,47,19,83,77,98,92,45,15,68,0,47,98,96,37,31,67,65,87
1977,58,91,38,11,94,86,72,12,81,11,69,40,62,81,32,29,68,94,23,75
1978,51,0,63,37,31,89,3,47,46,18,62,94,16,34,12,69,82,85,28,88
1979,24,68,47,2,32,13,43,63,91,95,87,77,76,82,93,60,76,53,3,37
1980,48,88,51,39,16,16,79,36,44,28,83,87,64,88,87,10,17,23,3,50
1981,35,97,69,35,69,31,44,12,4,33,38,33,73,42,96,65,85,87,65,9
1982,70,19,5,38,55,28,53,50,67,93,79,30,94,27,24,33,18,32,88,27
1983,66,29,15,16,67,84,50,78,44,5,17,79,90,12,24,15,33,17,87,85
1984,84,12,8,67,28,80,44,41,11,58,64,37,65,10,42,64,47,47,71,73
1985,74,64,0,25,99,50,29,25,99,70,47,13,20,35,92,50,23,77,91,61
1986,50,44,91,27,99,79,94,99,33,41,32,1,68,31,78,2,27,28,19,9
1987,12,0,56,69,60,60,9,3,66,0,92,72,89,14,59,74,25,32,85,48
1988,53,93,89,50,78,83,71,21,60,23,5,32,15,32,75,96,5,78,14,69
1989,91,85,70,47,19,17,88,1,46,63,8,21,61,74,51,14,17,6,56,93
1990,40,26,33,38,89,38,26,57,8,16,97,34,79,59,64,6,95,50,65,73
1991,4,69,63,70,30,72,1,69,36,76,18,11,80,87,93,32,54,88,69,97
1992,94,45,76,23,68,46,88,41,72,38,32,37,23,27,74,1,34,27,18,43
1993,8,2,37,29,19,59,96,6,48,76,27,30,63,97,48,45,38,21,5,33
1994,56,17,70,55,11,59,26,21,37,88,5,40,76,87,75,22,95,89,9,79
1995,47,35,9,94,71,99,28,0,95,39,19,12,39,13,85,30,37,92,69,61
1996,72,28,91,19,35,77,18,51,76,3,97,77,90,19,64,58,23,5,46,78
1997,23,89,75,44,38,72,99,35,56,6,82,58,66,43,9,19,93,12,67,35
1998,66,16,41,6,55,92,10,84,65,17,96,4,26,83,65,86,89,7,82,89
1999,70,10,20,84,57,67,85,78,17,59,53,51,11,86,28,73,89,10,86,51
2000,51,67,28,13,85,64,69,99,86,57,92,63,53,98,49,37,44,34,27,62
2001,91,43,98,66,57,3,40,52,61,84,27,59,51,24,84,55,10,66,83,77
2002,80,77,1,53,97,72,31,56,77,20,66,94,82,32,37,98,75,36,32,92
2003,26,93,36,66,54,4,96,23,50,32,76,40,64,64,73,19,94,91,87,46
2004,36,81,53,41,25,55,92,50,50,52,96,98,49,77,88,25,1,19,88,89
2005,79,78,55,45,4,69,64,16,11,95,0,12,86,37,21,66,34,33,19,95
2006,61,6,22,62,9,53,36,34,1,69,59,69,84,25,44,52,7,27,35,15
2007,96,68,51,72,94,11,57,83,96,55,81,99,58,93,88,51,9,99,83,80
2008,76,73,87,95,43,67,77,12,45,74,36,72,47,30,1,24,68,69,21,19
2009,48,75,19,27,9,94,11,24,55,19,99,71,77,15,33,55,35,4,89,84
2010,93,78,12,61,34,24,46,21,99,27,74,1,13,61,56,41,33,18,46,50
2011,39,63,29,4,70,88,2,46,75,86,44,77,43,69,63,11,71,71,15,79
2012,19,68,28,19,17,91,65,38,13,88,79,18,17,56,86,70,59,34,34,41
2013,99,29,79,34,76,38,26,31,61,80,95,67,42,0,69,37,59,83,86,74
2014,36,19,17,44,28,31,30,69,65,45,40,64,45,25,38,76,12,20,56,59
2015,13,93,92,49,99,43,84,5,36,16,23,10,53,67,13,14,33,76,60,2
2016,66,29,61,87,20,37,12,20,61,73,26,83,78,15,80,13,76,51,72,63
2017,84,7,92,70,58,92,3,99,12,78,7,59,33,21,85,17,39,37,31,46
2018,30,86,34,61,45,37,6,12,36,21,16,61,26,45,68,75,76,13,97,45
2019,21,65,56,69,57,65,26,31,54,83,98,55,32,79,6,78,33,76,12,17
2020,46,42,13,85,44,53,46,74,85,88,63,62,81,48,63,47,23,96,8,61
2021,13,49,24,92,98,67,86,36,8,60,46,36,19,5,54,25,21,46,85,89
2022,35,43,88,33,85,74,31,3,18,65,6,55,12,35,14,21,54,37,53,29
2023,22,25,39,64,8,40,20,12,90,45,54,83,26,40,88,79,21,61,96,74
2024,11,49,1,89,91,98,44,77,0,1,88,52,10,45,12,84,19,38,64,30
2025,2,8,16,36,65,0,33,71,39,70,27,78,24,47,36,42,86,99,83,68
2026,67,25,68,31,46,15,35,70,79,50,8,34,36,44,68,97,62,79,31,5
2027,88,76,18,33,20,89,44,87,64,24,88,45,59,97,9,55,1,56,88,62
2028,66,78,42,74,19,8,65,83,2,42,24,2,72,20,93,54,11,67,1,93
2029,72,97,80,40,78,58,20,16,61,41,46,73,98,54,88,30,66,43,48,51
2030,54,79,16,25,50,50,90,24,2,7,50,7,27,46,96,71,19,94,45,18
2031,71,69,67,93,45,70,90,23,37,72,25,95,47,96,2,41,76,35,10,66
2032,23,2,31,35,74,76,6,40,63,85,40,16,75,51,53,30,11,94,56,8
2033,40,78,40,60,49,94,75,93,63,80,69,30,52,63,11,95,94,91,12,96
2034,47,40,24,67,44,13,37,34,65,63,48,79,83,52,37,27,58,85,33,48
2035,21,66,29,26,53,65,12,12,28,96,84,51,23,59,82,53,92,0,77,22
2036,68,86,23,40,55,36,97,95,19,12,16,60,60,87,20,47,1,49,57,81
2037,42,77,47,87,56,79,58,21,87,71,42,83,98,69,12,11,29,0,71,71
2038,3,76,11,9,13,62,15,27,32,36,25,64,75,24,17,53,77,23,36,10
2039,24,1,99,97,16,27,39,68,1,91,91,98,2,4,4,0,82,51,45,85
2040,50,55,57,15,50,51,55,62,57,24,38,58,93,53,28,12,46,6,84,70
2041,20,53,58,47,95,31,85,88,56,96,38,88,75,3,0,75,44,15,27,8
2042,96,1,66,89,86,87,46,70,5,58,6,28,67,22,13,22,67,40,7,24
2043,13,47,22,4,50,34,41,2,88,23,6,19,76,50,92,16,36,36,41,59
2044,94,32,52,8,45,15,83,82,77,27,88,92,31,24,90,44,71,82,80,12
2045,73,82,46,13,84,18,59,38,6,95,86,0,0,32,66,68,52,23,51,64
2046,72,27,23,11,0,94,60,72,67,89,41,93,88,89,65,72,20,2,2,69
2047,97,77,17,25,73,15,42,45,31,79,33,94,64,37,74,77,86,47,8,46
2048,31,16,43,50,52,97,19,95,94,40,16,63,38,3,31,68,8,15,8,59
2049,74,21,45,84,86,75,18,40,96,44,88,49,80,30,83,67,60,87,7,40
2050,9,98,41,76,18,65,56,23,9,38,53,94,63,29,85,71,80,14,97,44
2051,18,73,50,11,36,81,31,42,75,63,56,52,39,98,0,54,16,41,68,82
2052,91,15,9,27,10,83,72,16,51,23,44,84,67,55,17,0,45,83,79,69
2053,0,17,54,75,51,19,12,11,29,14,17,88,97,64,82,12,81,60,60,10
2054,34,59,14,11,70,2,66,98,13,57,61,43,1,61,55,73,17,70,4,54
2055,59,86,31,58,83,88,94,56,54,83,52,50,56,44,42,10,3,54,72,3
2056,12,65,8,42,15,71,12,59,93,43,21,67,83,38,28,53,96,42,42,94
2057,7,39,53,62,37,74,59,40,45,47,18,10,69,90,91,75,4,44,10,72
2058,76,8,74,17,86,64,98,78,72,57,8,84,15,60,34,91,19,49,18,21
2059,25,74,82,2,87,61,58,74,85,2,15,41,54,42,32,89,82,52,18,36
2060,86,13,58,26,79,48,53,91,84,35,23,88,57,84,98,8,46,57,39,45
2061,48,93,1,93,54,48,52,36,20,43,0,74,50,46,89,75,86,86,83,3
2062,94,82,14,43,74,44,63,60,64,34,53,69,46,59,15,94,80,8,5,44
2063,32,83,93,87,39,41,82,25,93,46,98,2,26,32,83,55,41,5,8,48
2064,46,19,18,94,88,34,38,92,34,84,41,84,51,3,49,44,0,77,4,48
2065,13,6,26,96,57,9,35,8,23,43,34,46,2,85,60,22,49,23,64,76
2066,20,58,25,92,77,56,1,55,16,37,20,63,99,28,5,49,2,75,3,33
2067,13,76,18,86,12,67,36,19,39,92,41,92,71,46,16,99,82,31,44,10
2068,91,63,22,8,37,1,76,53,15,32,56,33,7,29,76,65,0,98,8,34
2069,62,52,55,38,40,15,91,1,9,94,71,24,31,63,94,33,87,78,70,69
2070,12,34,25,96,28,52,62,19,21,61,97,18,10,17,57,70,70,18,68,68
2071,8,99,96,78,94,16,43,96,72,3,3,37,13,76,17,50,43,44,2,13
2072,15,44,43,9,41,51,15,61,70,27,65,49,46,18,84,59,27,85,27,52
2073,69,5,4,74,93,95,44,12,15,90,5,41,10,29,55,82,97,47,58,89
2074,41,31,38,74,48,69,99,90,70,17,7,15,25,50,11,69,54,23,33,14
2075,74,19,74,45,96,69,87,91,50,96,56,44,99,25,94,90,37,61,41,94
2076,6,33,77,20,42,14,7,85,0,0,28,90,90,28,2,31,81,17,22,3
2077,92,62,69,6,97,25,7,47,56,22,59,55,25,26,38,16,65,75,9,70
2078,27,5,73,6,27,57,91,86,53,35,43,39,83,48,42,29,18,89,82,18
2079,44,88,67,14,59,70,22,19,94,31,11,5,18,74,83,8,37,48,44,88
2080,72,65,43,85,5,79,64,45,82,64,78,41,41,18,79,13,43,60,49,33
2081,75,5,9,51,60,75,56,97,53,71,7,0,53,89,31,47,28,44,88,8
2082,7,21,40,20,40,35,97,1,88,69,7,52,58,54,49,19,41,16,98,33
2083,59,42,2,37,48,97,5,81,49,55,78,63,73,56,23,39,82,73,56,34
2084,26,76,43,23,30,80,80,73,75,75,64,78,60,44,61,63,46,31,15,25
2085,48,0,92,78,72,92,50,78,23,25,1,66,78,58,36,86,30,37,42,75
2086,27,13,99,46,5,65,64,24,53,7,20,65,69,92,78,4,53,63,70,28
2087,20,70,61,34,2,98,0,94,63,3,47,66,62,18,86,14,55,12,10,15
2088,14,3,99,39,82,35,49,44,59,90,72,48,22,36,94,53,52,13,58,51
2089,35,40,57,40,82,44,0,29,97,85,38,1,42,98,56,50,32,3,92,21
2090,52,72,56,63,80,52,17,36,20,39,53,95,18,5,24,42,63,58,32,56
2091,88,32,40,14,31,39,56,60,63,53,67,23,37,13,85,21,7,26,74,49
2092,9,22,38,23,6,46,99,85,95,40,69,82,69,98,87,44,59,13,71,56
2093,42,64,27,54,49,35,3,45,53,99,26,73,90,91,54,27,14,72,81,81
2094,15,35,98,4,36,34,64,7,10,7,12,67,41,97,22,99,91,19,86,66
2095,66,80,36,81,85,59,92,93,0,83,2,76,15,56,23,53,26,64,75,72
2096,7,4,97,51,70,39,45,29,8,30,41,52,53,78,5,76,22,24,46,55
2097,75,65,50,76,5,53,39,18,69,9,69,37,30,26,9,26,8,8,38,33
2098,90,56,57,82,54,78,33,40,68,99,8,98,89,83,30,78,94,70,58,36
2099,87,98,84,37,28,49,49,83,3,10,31,69,45,87,86,13,97,84,82,72
2100,44,1,9,54,84,15,2,79,86,76,69,97,61,58,97,27,99,50,55,10
2101,6,52,2,84,63,7,12,7,55,95,63,96,92,92,59,19,35,77,71,79
2102,98,72,60,50,85,3,90,9,82,34,97,59,16,91,87,6,1,42,18,9
2103,46,13,43,74,70,92,68,82,82,18,3,71,88,90,59,82,22,29,69,90
2104,63,31,49,70,75,93,86,56,96,67,55,54,72,5,18,40,82,98,65,98
2105,68,51,86,41,0,42,16,72,59,21,97,0,73,29,1,46,15,78,45,35
2106,77,32,82,29,31,10,94,60,78,45,79,74,93,68,49,15,2,78,26,39
2107,17,74,74,43,11,16,27,62,67,52,80,15,98,69,50,32,4,16,65,84
2108,79,19,62,2,39,50,26,15,31,73,52,84,95,94,95,40,18,88,5,62
2109,91,40,63,31,41,41,39,3,17,49,91,6,63,6,40,41,1,83,81,59
2110,73,7,49,65,82,24,22,63,66,24,49,1,21,15,64,4,35,24,98,96
2111,32,4,39,58,63,62,30,91,48,55,10,42,38,19,77,35,32,59,14,0
2112,75,45,14,58,36,8,44,83,72,96,95,51,58,48,99,61,77,36,30,93
2113,7,46,17,18,10,8,72,91,6,14,52,95,12,68,48,27,97,56,65,2
2114,29,89,37,38,93,59,41,31,33,23,12,90,45,8,54,67,54,36,75,74
2115,33,41,92,45,76,24,33,41,58,80,20,6,66,43,84,76,55,4,27,40
2116,6,68,58,15,85,57,49,99,36,70,91,61,72,7,37,36,98,54,74,12
2117,66,46,95,40,77,29,66,86,75,91,20,86,31,29,97,63,59,74,88,33
2118,42,59,98,63,89,33,89,33,15,96,17,32,17,49,31,16,62,83,21,12
2119,3,2,75,19,37,54,8,44,47,20,4,97,47,85,42,39,51,39,91,27
2120,46,96,49,19,80,81,53,47,92,29,66,45,43,78,6,19,66,37,44,63
2121,72,78,14,81,38,26,41,30,53,78,2,35,8,73,73,87,92,27,86,73
2122,26,26,62,12,23,70,94,8,57,37,5,19,18,95,32,93,16,8,74,86
2123,18,80,89,95,93,16,19,75,13,33,4,97,86,63,61,66,26,82,54,73
2124,80,28,14,30,64,67,71,83,1,71,87,10,83,23,62,96,55,34,68,3
2125,17,64,8,37,83,28,39,42,86,83,6,4,63,88,87,93,79,31,47,73
2126,26,34,86,48,27,98,33,4,14,97,24,11,10,26,73,61,95,89,37,45
2127,9,47,59,99,9,76,26,97,38,87,37,66,19,21,25,18,99,57,75,6
2128,9,62,61,94,93,19,74,59,71,15,40,4,68,99,40,82,2,2,1,52
2129,47,75,64,67,79,67,43,17,73,7,86,5,95,0,6,37,26,63,27,19
2130,19,68,54,57,19,49,97,30,52,93,11,88,52,49,68,52,51,71,27,60
2131,43,15,72,47,62,18,43,54,4,29,51,42,55,77,45,4,30,37,38,46
2132,36,14,33,93,61,2,72,20,50,59,71,45,28,79,89,67,55,92,67,8
2133,44,58,77,4,49,23,32,99,40,33,5,3,16,77,95,84,44,70,98,59
2134,7,7,89,45,64,54,42,75,67,69,79,20,55,13,75,14,90,81,30,85
2135,42,87,79,40,39,33,69,74,70,83,55,71,29,5,6,65,26,44,28,18
2136,22,50,47,13,78,17,68,8,6,14,35,46,63,39,9,65,79,21,81,52
2137,96,3,19,22,62,65,43,70,24,96,90,32,74,55,45,1,24,20,20,37
2138,53,95,60,93,2,64,93,54,42,85,18,57,10,10,98,92,69,3,52,87
2139,26,41,68,39,78,28,78,9,43,19,62,23,96,80,72,98,73,81,47,79
2140,25,34,13,71,33,91,14,78,0,89,21,55,71,4,74,50,45,11,97,41
2141,73,27,8,78,33,37,99,87,42,68,65,27,83,76,48,70,38,38,71,12
2142,2,63,85,7,86,43,24,67,21,34,88,6,43,1,44,83,97,43,43,90
2143,53,86,76,62,26,73,98,78,23,53,95,52,34,44,77,42,12,67,75,45
2144,2,37,4,66,23,51,41,65,95,4,78,39,61,2,70,65,80,17,45,41
2145,32,98,20,98,45,59,3,79,89,88,22,85,89,28,52,67,35,32,86,12
2146,65,5,43,92,53,17,82,30,54,97,82,27,18,35,40,56,78,82,99,25
2147,33,87,10,68,49,22,99,68,89,5,69,85,85,23,80,36,87,75,4,32
2148,62,33,4,21,41,81,18,91,87,44,64,30,58,47,46,99,43,29,10,57
2149,4,87,30,25,17,47,86,66,15,56,25,26,84,68,52,13,74,31,73,20
2150,84,94,73,48,34,83,26,23,37,2,22,69,39,48,53,77,93,51,62,64
2151,18,96,41,33,74,40,38,62,19,46,41,10,34,77,91,81,78,59,54,86
2152,49,38,98,6,57,65,51,17,6,11,34,68,37,45,51,39,43,10,89,50
2153,30,84,42,63,70,83,85,13,18,95,80,44,73,84,78,74,82,21,74,23
2154,31,49,72,53,63,88,66,62,70,21,92,60,37,81,96,63,92,84,96,97
2155,59,94,39,53,86,3,25,90,66,36,26,98,50,51,59,23,93,50,11,77
2156,10,73,39,38,85,51,41,79,37,62,58,86,5,2,92,59,83,74,57,88
2157,99,32,5,71,95,53,43,26,88,43,0,47,21,29,84,80,52,12,35,93
2158,36,45,74,96,15,64,89,30,2,86,90,48,7,14,26,22,40,10,3,87
2159,3,22,30,6,11,95,88,78,23,25,65,13,59,13,42,38,8,63,99,49
2160,63,12,58,66,66,7,46,10,18,12,56,96,97,32,2,36,11,94,54,9
2161,59,77,51,58,18,55,38,28,10,35,65,88,22,49,82,2,32,62,54,48
2162,64,67,21,5,66,22,90,32,20,64,86,39,33,40,65,21,45,93,28,43
2163,22,91,13,91,33,73,37,92,19,8,78,2,72,1,95,86,68,78,1,34
2164,58,14,53,50,82,60,64,3,53,34,71,60,9,99,97,92,73,66,69,8
2165,43,84,76,34,6,50,92,89,69,98,73,6,5,90,39,48,72,5,5,44
2166,47,15,69,71,77,35,61,57,66,67,62,52,87,89,81,55,70,68,89,23
2167,76,20,51,38,14,12,51,72,82,44,62,32,80,53,5,70,70,32,9,46
2168,9,43,62,22,47,19,11,1,5,45,88,65,51,3,33,23,48,58,33,29
2169,64,84,24,67,30,53,91,94,60,81,9,56,40,6,81,18,69,7,26,90
2170,64,88,59,83,33,11,46,49,32,29,5,0,73,31,56,99,47,8,74,92
2171,82,15,66,34,93,12,8,84,72,35,82,20,73,77,65,21,57,1,21,38
2172,27,77,24,31,8,16,82,93,3,88,52,91,74,21,56,29,15,44,1,38
