8544,35.0,15.0,12.0,22.0,32.0,43.0,14.0
8677,24.0,15.0,12.0,22.0,32.0,43.0,14.0
8727,24.0,15.0,12.0,3.0,30.0,43.0,14.0
2410,24.0,15.0,22.0,3.0,17.0,44.0,14.0
2782,11.0,10.0,22.0,3.0,17.0,44.0,14.0
594,11.0,10.0,22.0,7.0,17.0,47.0,14.0
2848,13.0,10.0,22.0,29.0,17.0,49.0,14.0
8878,13.0,10.0,22.0,29.0,17.0,49.0,14.0
8889,14.0,10.0,22.0,35.0,17.0,49.0,14.0
9052,14.0,9.0,22.0,35.0,18.0,49.0,14.0
2248,14.0,9.0,22.0,35.0,18.0,50.0,14.0
2380,14.0,9.0,20.0,35.0,18.0,50.0,14.0
2456,14.0,6.0,15.0,35.0,18.0,50.0,14.0
2557,14.0,6.0,15.0,35.0,18.0,50.0,14.0
8273,14.0,55.0,15.0,35.0,18.0,50.0,14.0
8365,14.0,55.0,15.0,35.0,18.0,50.0,14.0
8625,12.0,55.0,15.0,9.0,6.0,50.0,14.0
8961,12.0,55.0,15.0,9.0,6.0,50.0,14.0
8495,12.0,55.0,15.0,10.0,6.0,54.0,14.0
8680,34.0,55.0,24.0,10.0,6.0,54.0,14.0
8946,34.0,55.0,24.0,10.0,5.0,54.0,14.0
2318,34.0,42.0,24.0,12.0,9.0,56.0,14.0
2371,34.0,42.0,24.0,20.0,9.0,56.0,14.0
2518,34.0,42.0,24.0,20.0,9.0,56.0,14.0
2531,34.0,13.0,24.0,20.0,9.0,56.0,14.0
2639,34.0,13.0,24.0,24.0,9.0,56.0,14.0
2830,34.0,27.0,24.0,26.0,9.0,56.0,14.0
3032,20.0,27.0,19.0,26.0,9.0,56.0,14.0
6867,20.0,27.0,19.0,26.0,19.0,56.0,14.0
6905,20.0,27.0,19.0,26.0,19.0,56.0,14.0
6957,20.0,27.0,17.0,26.0,19.0,56.0,14.0
6961,20.0,27.0,17.0,26.0,21.0,56.0,14.0
7033,20.0,27.0,17.0,26.0,21.0,56.0,14.0
7181,20.0,15.0,17.0,26.0,21.0,56.0,14.0
3158,6.0,7.0,15.0,13.0,22.0,2.0,13.0
3328,6.0,7.0,15.0,13.0,22.0,2.0,13.0
3336,6.0,7.0,15.0,13.0,22.0,2.0,13.0
3393,6.0,4.0,15.0,13.0,22.0,2.0,13.0
3415,6.0,19.0,15.0,13.0,22.0,2.0,13.0
3476,6.0,19.0,15.0,13.0,22.0,2.0,13.0
8994,39.0,19.0,15.0,22.0,22.0,5.0,13.0
9012,39.0,19.0,15.0,22.0,22.0,5.0,13.0
9121,39.0,19.0,15.0,22.0,13.0,5.0,13.0
9147,39.0,19.0,24.0,22.0,13.0,5.0,13.0
9149,39.0,19.0,24.0,22.0,13.0,5.0,13.0
2011,42.0,48.0,24.0,22.0,15.0,10.0,13.0
2174,43.0,48.0,24.0,22.0,15.0,10.0,13.0
2177,43.0,48.0,24.0,22.0,15.0,10.0,13.0
2423,43.0,48.0,24.0,22.0,15.0,10.0,13.0
2597,43.0,48.0,28.0,22.0,15.0,10.0,13.0
6087,43.0,48.0,28.0,22.0,15.0,10.0,13.0
2985,43.0,48.0,28.0,21.0,15.0,13.0,13.0
3077,43.0,16.0,28.0,21.0,15.0,13.0,13.0
3362,27.0,16.0,28.0,12.0,15.0,13.0,13.0
3551,27.0,16.0,28.0,12.0,13.0,13.0,13.0
1482,27.0,16.0,28.0,12.0,13.0,15.0,13.0
1532,11.0,16.0,22.0,10.0,13.0,15.0,13.0
1720,6.0,7.0,22.0,10.0,13.0,15.0,13.0
1725,13.0,7.0,22.0,10.0,13.0,15.0,13.0
1799,13.0,7.0,22.0,10.0,13.0,15.0,13.0
1998,13.0,7.0,22.0,19.0,13.0,15.0,13.0
2027,13.0,7.0,7.0,19.0,9.0,15.0,13.0
5765,31.0,7.0,19.0,19.0,19.0,17.0,13.0
6101,31.0,7.0,19.0,22.0,19.0,17.0,13.0
4285,31.0,16.0,19.0,22.0,19.0,18.0,13.0
4462,31.0,16.0,35.0,22.0,19.0,18.0,13.0
4529,31.0,19.0,35.0,22.0,19.0,18.0,13.0
4532,31.0,19.0,35.0,22.0,19.0,18.0,13.0
4568,31.0,19.0,35.0,22.0,19.0,18.0,13.0
7984,31.0,19.0,35.0,22.0,6.0,18.0,13.0
8083,26.0,19.0,35.0,3.0,6.0,18.0,13.0
8226,26.0,19.0,35.0,3.0,6.0,18.0,13.0
8503,26.0,19.0,35.0,3.0,13.0,18.0,13.0
8524,26.0,18.0,35.0,10.0,13.0,19.0,13.0
8745,26.0,18.0,35.0,10.0,13.0,19.0,13.0
8753,26.0,18.0,16.0,10.0,13.0,19.0,13.0
9176,26.0,18.0,16.0,34.0,14.0,21.0,13.0
9188,26.0,18.0,16.0,34.0,14.0,21.0,13.0
3164,26.0,15.0,12.0,34.0,14.0,22.0,13.0
3631,26.0,15.0,10.0,34.0,14.0,22.0,13.0
3736,26.0,15.0,10.0,34.0,14.0,22.0,13.0
7811,26.0,15.0,18.0,34.0,14.0,23.0,13.0
7839,13.0,15.0,18.0,34.0,14.0,23.0,13.0
7983,13.0,15.0,18.0,17.0,14.0,23.0,13.0
4169,21.0,15.0,20.0,9.0,11.0,25.0,13.0
4246,21.0,15.0,20.0,9.0,11.0,25.0,13.0
4281,21.0,15.0,37.0,9.0,11.0,25.0,13.0
4436,21.0,17.0,37.0,9.0,11.0,25.0,13.0
4439,21.0,23.0,37.0,9.0,11.0,25.0,13.0
6849,21.0,23.0,37.0,9.0,11.0,26.0,13.0
6900,21.0,23.0,37.0,9.0,4.0,26.0,13.0
6921,21.0,23.0,37.0,9.0,4.0,26.0,13.0
7088,21.0,23.0,37.0,9.0,4.0,26.0,13.0
2401,21.0,39.0,37.0,9.0,9.0,31.0,13.0
2440,10.0,39.0,37.0,9.0,9.0,31.0,13.0
2648,10.0,39.0,15.0,9.0,9.0,31.0,13.0
2668,10.0,39.0,15.0,9.0,9.0,31.0,13.0
2884,14.0,39.0,15.0,9.0,9.0,31.0,13.0
2931,14.0,39.0,15.0,9.0,24.0,31.0,13.0
3137,14.0,39.0,14.0,48.0,24.0,31.0,13.0
3221,14.0,39.0,14.0,49.0,24.0,31.0,13.0
4244,14.0,32.0,14.0,49.0,24.0,33.0,13.0
5113,14.0,32.0,14.0,49.0,41.0,35.0,13.0
2428,18.0,32.0,13.0,49.0,41.0,37.0,13.0
2744,18.0,12.0,13.0,49.0,41.0,37.0,13.0
2998,18.0,12.0,13.0,49.0,41.0,37.0,13.0
3073,18.0,12.0,13.0,49.0,41.0,37.0,13.0
3092,18.0,12.0,13.0,19.0,41.0,37.0,13.0
3148,41.0,12.0,13.0,19.0,41.0,37.0,13.0
3299,41.0,10.0,13.0,8.0,4.0,37.0,13.0
3345,41.0,10.0,4.0,2.0,4.0,37.0,13.0
7086,41.0,10.0,7.0,3.0,4.0,38.0,13.0
946,41.0,10.0,7.0,14.0,4.0,39.0,13.0
1111,41.0,10.0,7.0,14.0,4.0,39.0,13.0
1155,41.0,11.0,7.0,14.0,4.0,39.0,13.0
1294,41.0,25.0,19.0,14.0,6.0,39.0,13.0
1509,41.0,25.0,19.0,14.0,6.0,39.0,13.0
1539,20.0,25.0,19.0,14.0,6.0,39.0,13.0
1589,9.0,25.0,19.0,14.0,6.0,39.0,13.0
1620,9.0,25.0,19.0,14.0,19.0,39.0,13.0
4168,16.0,25.0,35.0,14.0,19.0,40.0,13.0
4232,16.0,25.0,35.0,14.0,19.0,40.0,13.0
4445,16.0,25.0,35.0,14.0,19.0,40.0,13.0
4447,16.0,25.0,35.0,14.0,19.0,40.0,13.0
4565,16.0,25.0,35.0,9.0,19.0,41.0,13.0
4654,16.0,17.0,35.0,9.0,19.0,41.0,13.0
4735,16.0,17.0,35.0,7.0,14.0,41.0,13.0
4930,16.0,17.0,35.0,7.0,14.0,41.0,13.0
6079,16.0,17.0,19.0,40.0,14.0,41.0,13.0
6084,16.0,17.0,19.0,40.0,14.0,41.0,13.0
6106,3.0,3.0,16.0,40.0,8.0,41.0,13.0
6129,22.0,3.0,16.0,40.0,8.0,41.0,13.0
7574,22.0,22.0,38.0,40.0,27.0,41.0,13.0
9570,22.0,22.0,38.0,40.0,27.0,43.0,13.0
9676,22.0,22.0,38.0,40.0,27.0,43.0,13.0
9773,22.0,22.0,38.0,38.0,27.0,43.0,13.0
6595,22.0,22.0,38.0,38.0,27.0,47.0,13.0
6672,22.0,22.0,38.0,38.0,27.0,47.0,13.0
1286,29.0,26.0,38.0,38.0,27.0,51.0,13.0
1395,29.0,26.0,29.0,38.0,20.0,51.0,13.0
1588,29.0,26.0,29.0,26.0,20.0,51.0,13.0
1606,29.0,26.0,29.0,26.0,20.0,51.0,13.0
1648,29.0,26.0,29.0,26.0,20.0,51.0,13.0
1751,29.0,26.0,29.0,26.0,20.0,51.0,13.0
1830,29.0,26.0,29.0,26.0,14.0,51.0,13.0
1993,29.0,18.0,29.0,26.0,14.0,51.0,13.0
739,29.0,45.0,25.0,18.0,15.0,54.0,13.0
6686,41.0,45.0,25.0,25.0,15.0,55.0,13.0
6740,41.0,45.0,19.0,25.0,15.0,55.0,13.0
6758,41.0,45.0,19.0,25.0,15.0,55.0,13.0
6796,60.0,45.0,19.0,25.0,15.0,55.0,13.0
6892,62.0,45.0,19.0,25.0,15.0,55.0,13.0
6902,62.0,45.0,19.0,25.0,15.0,55.0,13.0
4821,62.0,12.0,17.0,25.0,15.0,56.0,13.0
4826,62.0,12.0,17.0,25.0,15.0,56.0,13.0
4994,62.0,12.0,17.0,5.0,15.0,56.0,13.0
4773,62.0,12.0,31.0,5.0,5.0,57.0,13.0
4810,62.0,12.0,31.0,5.0,5.0,57.0,13.0
646,62.0,12.0,31.0,13.0,23.0,57.0,13.0
649,8.0,10.0,32.0,13.0,23.0,57.0,13.0
670,8.0,7.0,32.0,13.0,23.0,57.0,13.0
9614,8.0,10.0,32.0,13.0,23.0,57.0,13.0
9655,8.0,10.0,32.0,13.0,23.0,57.0,13.0
4366,17.0,14.0,32.0,13.0,23.0,57.0,13.0
4367,17.0,14.0,32.0,13.0,23.0,6.0,12.0
4377,17.0,14.0,32.0,13.0,23.0,6.0,12.0
4471,17.0,14.0,25.0,13.0,23.0,6.0,12.0
4480,17.0,14.0,16.0,13.0,3.0,6.0,12.0
9281,17.0,14.0,22.0,13.0,5.0,6.0,12.0
9336,17.0,20.0,22.0,3.0,5.0,6.0,12.0
9357,17.0,20.0,22.0,3.0,5.0,6.0,12.0
9460,17.0,20.0,22.0,3.0,5.0,6.0,12.0
9543,17.0,20.0,22.0,3.0,14.0,6.0,12.0
9657,17.0,20.0,22.0,3.0,14.0,6.0,12.0
9746,11.0,20.0,22.0,0.0,14.0,6.0,12.0
9767,9.0,20.0,22.0,0.0,14.0,6.0,12.0
9315,9.0,20.0,22.0,12.0,15.0,7.0,12.0
5333,9.0,20.0,20.0,34.0,15.0,8.0,12.0
5863,9.0,8.0,20.0,34.0,15.0,8.0,12.0
5879,9.0,8.0,20.0,34.0,15.0,8.0,12.0
5930,9.0,8.0,20.0,38.0,15.0,8.0,12.0
6015,9.0,8.0,20.0,38.0,15.0,8.0,12.0
6112,4.0,8.0,20.0,38.0,15.0,8.0,12.0
6184,3.0,16.0,19.0,38.0,14.0,10.0,12.0
6287,3.0,16.0,19.0,38.0,14.0,10.0,12.0
6316,3.0,16.0,19.0,38.0,14.0,10.0,12.0
6479,3.0,16.0,19.0,38.0,14.0,10.0,12.0
6488,3.0,16.0,19.0,38.0,14.0,10.0,12.0
6632,3.0,16.0,19.0,38.0,14.0,10.0,12.0
6674,3.0,16.0,9.0,33.0,9.0,10.0,12.0
6773,3.0,16.0,9.0,33.0,27.0,10.0,12.0
2187,7.0,16.0,8.0,2.0,27.0,16.0,12.0
6351,7.0,11.0,8.0,2.0,27.0,16.0,12.0
6389,7.0,11.0,8.0,2.0,27.0,16.0,12.0
6489,7.0,11.0,7.0,2.0,27.0,16.0,12.0
6696,18.0,11.0,7.0,2.0,27.0,16.0,12.0
6721,18.0,15.0,7.0,2.0,27.0,16.0,12.0
6811,18.0,15.0,7.0,0.0,22.0,16.0,12.0
6983,18.0,15.0,7.0,35.0,22.0,16.0,12.0
8668,18.0,15.0,7.0,35.0,22.0,17.0,12.0
8764,18.0,15.0,7.0,35.0,22.0,17.0,12.0
9002,18.0,15.0,6.0,35.0,22.0,17.0,12.0
9139,18.0,15.0,6.0,35.0,22.0,17.0,12.0
9159,18.0,15.0,6.0,35.0,22.0,17.0,12.0
9174,18.0,15.0,6.0,35.0,22.0,17.0,12.0
9332,17.0,14.0,14.0,14.0,22.0,17.0,12.0
9467,17.0,6.0,16.0,14.0,22.0,17.0,12.0
1636,17.0,6.0,16.0,14.0,22.0,18.0,12.0
1729,17.0,6.0,16.0,14.0,22.0,18.0,12.0
8767,17.0,10.0,16.0,14.0,22.0,20.0,12.0
8772,16.0,10.0,16.0,14.0,20.0,20.0,12.0
9004,16.0,10.0,16.0,14.0,20.0,20.0,12.0
9157,16.0,10.0,16.0,14.0,12.0,20.0,12.0
9293,15.0,10.0,14.0,9.0,2.0,20.0,12.0
9363,15.0,10.0,15.0,9.0,2.0,20.0,12.0
9593,15.0,10.0,15.0,9.0,2.0,20.0,12.0
9700,15.0,10.0,15.0,9.0,2.0,20.0,12.0
9445,13.0,10.0,15.0,17.0,31.0,21.0,12.0
7786,13.0,23.0,15.0,17.0,31.0,22.0,12.0
7887,13.0,23.0,15.0,17.0,31.0,22.0,12.0
7966,13.0,23.0,15.0,17.0,31.0,22.0,12.0
8098,13.0,23.0,15.0,17.0,31.0,22.0,12.0
8167,42.0,23.0,15.0,17.0,31.0,22.0,12.0
8237,42.0,23.0,21.0,17.0,31.0,22.0,12.0
7404,42.0,23.0,21.0,10.0,11.0,26.0,12.0
7577,42.0,23.0,21.0,18.0,11.0,26.0,12.0
7608,42.0,10.0,21.0,18.0,11.0,26.0,12.0
7620,42.0,10.0,21.0,18.0,37.0,26.0,12.0
7671,42.0,10.0,23.0,18.0,37.0,26.0,12.0
7680,8.0,10.0,23.0,18.0,37.0,26.0,12.0
7742,28.0,10.0,23.0,53.0,37.0,26.0,12.0
7750,28.0,9.0,23.0,53.0,37.0,26.0,12.0
3961,28.0,9.0,23.0,53.0,37.0,27.0,12.0
4100,28.0,9.0,23.0,53.0,37.0,27.0,12.0
4317,28.0,9.0,23.0,53.0,37.0,27.0,12.0
4517,28.0,9.0,23.0,53.0,37.0,27.0,12.0
4701,28.0,9.0,19.0,53.0,16.0,27.0,12.0
4729,28.0,9.0,19.0,33.0,16.0,27.0,12.0
4885,15.0,0.0,19.0,33.0,10.0,27.0,12.0
4891,15.0,15.0,19.0,33.0,10.0,27.0,12.0
5138,15.0,15.0,19.0,33.0,10.0,27.0,12.0
5486,15.0,15.0,19.0,24.0,1.0,27.0,12.0
730,15.0,39.0,15.0,24.0,13.0,28.0,12.0
871,15.0,39.0,15.0,15.0,13.0,28.0,12.0
878,15.0,39.0,15.0,15.0,13.0,28.0,12.0
1062,15.0,39.0,15.0,15.0,13.0,28.0,12.0
1133,15.0,39.0,15.0,15.0,13.0,28.0,12.0
1960,11.0,39.0,23.0,15.0,13.0,29.0,12.0
1975,11.0,39.0,23.0,15.0,13.0,29.0,12.0
1939,11.0,39.0,23.0,33.0,29.0,30.0,12.0
2049,11.0,39.0,23.0,33.0,29.0,30.0,12.0
2172,11.0,35.0,28.0,33.0,29.0,30.0,12.0
2178,11.0,35.0,28.0,33.0,44.0,30.0,12.0
2313,11.0,35.0,29.0,33.0,44.0,30.0,12.0
8147,5.0,35.0,29.0,33.0,44.0,30.0,12.0
8258,1.0,19.0,29.0,33.0,44.0,30.0,12.0
8339,1.0,19.0,33.0,33.0,44.0,30.0,12.0
8691,1.0,19.0,33.0,33.0,44.0,30.0,12.0
8776,1.0,19.0,33.0,16.0,44.0,30.0,12.0
8782,1.0,19.0,33.0,16.0,34.0,30.0,12.0
8804,1.0,13.0,33.0,16.0,34.0,30.0,12.0
2764,1.0,13.0,33.0,16.0,34.0,32.0,12.0
2804,1.0,13.0,33.0,16.0,34.0,32.0,12.0
6866,1.0,34.0,19.0,16.0,17.0,32.0,12.0
6938,1.0,34.0,19.0,15.0,17.0,32.0,12.0
6976,3.0,34.0,19.0,15.0,17.0,32.0,12.0
7070,3.0,34.0,18.0,15.0,17.0,32.0,12.0
7085,3.0,34.0,18.0,10.0,16.0,32.0,12.0
7148,3.0,34.0,18.0,10.0,16.0,32.0,12.0
7245,3.0,34.0,34.0,8.0,16.0,32.0,12.0
7379,3.0,27.0,34.0,6.0,16.0,32.0,12.0
8468,13.0,3.0,34.0,6.0,16.0,32.0,12.0
8514,13.0,3.0,34.0,6.0,16.0,32.0,12.0
8614,14.0,3.0,34.0,6.0,16.0,32.0,12.0
8653,21.0,3.0,34.0,6.0,6.0,32.0,12.0
8721,21.0,3.0,34.0,6.0,6.0,32.0,12.0
8896,21.0,3.0,34.0,6.0,6.0,32.0,12.0
8990,21.0,8.0,9.0,5.0,3.0,32.0,12.0
1770,21.0,8.0,9.0,6.0,3.0,33.0,12.0
1859,21.0,8.0,9.0,6.0,3.0,33.0,12.0
2381,21.0,28.0,9.0,7.0,3.0,33.0,12.0
2457,21.0,28.0,19.0,7.0,3.0,34.0,12.0
2553,21.0,28.0,19.0,7.0,3.0,34.0,12.0
2598,21.0,28.0,58.0,7.0,3.0,34.0,12.0
2603,16.0,28.0,58.0,7.0,3.0,34.0,12.0
2647,16.0,28.0,58.0,13.0,3.0,34.0,12.0
2195,16.0,28.0,58.0,13.0,10.0,35.0,12.0
2200,0.0,35.0,58.0,13.0,10.0,35.0,12.0
2319,0.0,35.0,58.0,13.0,10.0,35.0,12.0
2528,0.0,35.0,58.0,13.0,10.0,35.0,12.0
3082,0.0,35.0,51.0,13.0,10.0,35.0,12.0
3367,0.0,35.0,51.0,13.0,10.0,35.0,12.0
3485,0.0,35.0,14.0,5.0,10.0,35.0,12.0
3792,11.0,35.0,14.0,10.0,10.0,35.0,12.0
3812,11.0,17.0,14.0,10.0,10.0,35.0,12.0
3914,11.0,17.0,14.0,10.0,22.0,35.0,12.0
3980,11.0,12.0,14.0,10.0,22.0,35.0,12.0
4112,11.0,12.0,14.0,12.0,22.0,35.0,12.0
4220,11.0,12.0,14.0,12.0,22.0,35.0,12.0
6191,11.0,25.0,22.0,12.0,22.0,35.0,12.0
2853,16.0,25.0,22.0,16.0,22.0,36.0,12.0
2889,16.0,25.0,22.0,16.0,22.0,36.0,12.0
4438,16.0,25.0,22.0,16.0,22.0,36.0,12.0
4497,16.0,25.0,22.0,16.0,14.0,36.0,12.0
4752,16.0,41.0,22.0,16.0,14.0,36.0,12.0
4756,16.0,41.0,22.0,16.0,14.0,36.0,12.0
5016,16.0,41.0,15.0,16.0,14.0,36.0,12.0
5298,16.0,41.0,15.0,16.0,42.0,36.0,12.0
6641,4.0,41.0,12.0,9.0,42.0,37.0,12.0
6819,10.0,41.0,12.0,9.0,42.0,37.0,12.0
6828,10.0,41.0,12.0,9.0,42.0,37.0,12.0
7218,10.0,41.0,12.0,9.0,42.0,37.0,12.0
9590,12.0,41.0,12.0,20.0,42.0,38.0,12.0
9611,12.0,35.0,12.0,20.0,42.0,38.0,12.0
9628,12.0,3.0,10.0,20.0,15.0,38.0,12.0
6190,14.0,3.0,10.0,20.0,15.0,40.0,12.0
6274,14.0,3.0,10.0,20.0,10.0,40.0,12.0
6333,14.0,6.0,10.0,20.0,10.0,40.0,12.0
6472,14.0,6.0,7.0,20.0,6.0,40.0,12.0
6603,14.0,7.0,11.0,20.0,6.0,40.0,12.0
6673,14.0,7.0,11.0,12.0,6.0,40.0,12.0
6817,14.0,7.0,11.0,12.0,6.0,40.0,12.0
1586,21.0,16.0,11.0,12.0,2.0,42.0,12.0
1826,21.0,16.0,11.0,12.0,2.0,42.0,12.0
1873,21.0,16.0,11.0,11.0,2.0,42.0,12.0
8829,21.0,16.0,11.0,11.0,2.0,45.0,12.0
9096,21.0,16.0,1.0,11.0,2.0,45.0,12.0
7797,21.0,28.0,24.0,11.0,18.0,46.0,12.0
7820,21.0,28.0,24.0,11.0,18.0,46.0,12.0
3102,21.0,28.0,24.0,11.0,18.0,47.0,12.0
3105,21.0,28.0,24.0,11.0,18.0,47.0,12.0
3142,17.0,28.0,24.0,10.0,18.0,47.0,12.0
3168,17.0,28.0,24.0,10.0,18.0,47.0,12.0
3459,17.0,28.0,24.0,10.0,21.0,47.0,12.0
3468,17.0,28.0,24.0,10.0,21.0,47.0,12.0
3505,17.0,19.0,23.0,9.0,21.0,47.0,12.0
3606,17.0,19.0,23.0,9.0,21.0,47.0,12.0
4265,17.0,21.0,23.0,17.0,22.0,49.0,12.0
4482,17.0,21.0,23.0,17.0,22.0,49.0,12.0
135,17.0,21.0,37.0,17.0,22.0,52.0,12.0
204,17.0,21.0,37.0,17.0,22.0,52.0,12.0
258,17.0,21.0,37.0,17.0,22.0,52.0,12.0
373,25.0,21.0,37.0,17.0,22.0,52.0,12.0
394,25.0,21.0,37.0,17.0,22.0,52.0,12.0
2501,25.0,21.0,37.0,25.0,22.0,53.0,12.0
2532,25.0,3.0,37.0,25.0,0.0,53.0,12.0
2649,25.0,3.0,14.0,25.0,0.0,53.0,12.0
5231,25.0,10.0,14.0,25.0,0.0,53.0,12.0
5322,25.0,10.0,14.0,25.0,0.0,53.0,12.0
8950,29.0,10.0,14.0,25.0,28.0,53.0,12.0
1647,29.0,10.0,14.0,25.0,28.0,54.0,12.0
1707,29.0,14.0,14.0,25.0,28.0,54.0,12.0
1717,29.0,14.0,14.0,25.0,28.0,54.0,12.0
1730,29.0,14.0,8.0,12.0,28.0,54.0,12.0
4726,29.0,14.0,8.0,22.0,28.0,54.0,12.0
4770,29.0,14.0,8.0,22.0,28.0,54.0,12.0
4849,27.0,14.0,8.0,44.0,9.0,54.0,12.0
4705,27.0,14.0,33.0,44.0,9.0,57.0,12.0
4717,27.0,14.0,33.0,44.0,9.0,57.0,12.0
4746,27.0,14.0,33.0,44.0,9.0,57.0,12.0
4092,27.0,11.0,33.0,44.0,5.0,58.0,12.0
4158,20.0,11.0,33.0,44.0,5.0,58.0,12.0
4203,20.0,14.0,33.0,44.0,5.0,58.0,12.0
4314,20.0,14.0,33.0,27.0,5.0,58.0,12.0
4355,20.0,14.0,33.0,27.0,5.0,58.0,12.0
4392,20.0,18.0,31.0,27.0,5.0,58.0,12.0
4412,20.0,22.0,6.0,27.0,4.0,58.0,12.0
4516,18.0,22.0,6.0,26.0,22.0,58.0,12.0
1039,12.0,22.0,7.0,26.0,22.0,58.0,12.0
1220,12.0,22.0,7.0,26.0,22.0,59.0,12.0
1359,12.0,22.0,7.0,26.0,22.0,59.0,12.0
1442,12.0,22.0,7.0,26.0,22.0,59.0,12.0
1512,9.0,22.0,7.0,26.0,22.0,59.0,12.0
1643,28.0,22.0,7.0,26.0,22.0,59.0,12.0
2255,28.0,18.0,12.0,13.0,1.0,59.0,12.0
2327,28.0,8.0,12.0,13.0,5.0,59.0,12.0
2498,28.0,8.0,12.0,13.0,5.0,59.0,12.0
2538,28.0,8.0,12.0,13.0,8.0,59.0,12.0
2593,28.0,8.0,14.0,10.0,8.0,59.0,12.0
2601,28.0,8.0,14.0,10.0,8.0,59.0,12.0
2705,3.0,8.0,14.0,10.0,8.0,59.0,12.0
2779,14.0,8.0,14.0,10.0,8.0,59.0,12.0
9301,18.0,8.0,14.0,10.0,11.0,59.0,12.0
9377,18.0,8.0,14.0,13.0,11.0,59.0,12.0
9442,18.0,7.0,14.0,13.0,11.0,59.0,12.0
9526,18.0,7.0,12.0,13.0,11.0,59.0,12.0
9568,18.0,7.0,12.0,13.0,11.0,59.0,12.0
9924,18.0,18.0,28.0,18.0,11.0,59.0,12.0
24,18.0,18.0,28.0,18.0,11.0,59.0,12.0
43,14.0,18.0,28.0,18.0,1.0,59.0,12.0
5364,14.0,18.0,28.0,18.0,2.0,60.0,12.0
5383,16.0,18.0,28.0,18.0,2.0,60.0,12.0
1256,16.0,18.0,28.0,18.0,2.0,60.0,12.0
1315,16.0,18.0,28.0,18.0,2.0,60.0,12.0
1416,16.0,9.0,28.0,18.0,2.0,60.0,12.0
5508,16.0,9.0,22.0,18.0,16.0,60.0,12.0
5511,16.0,9.0,22.0,9.0,16.0,60.0,12.0
5643,16.0,9.0,22.0,9.0,16.0,60.0,12.0
5651,16.0,9.0,22.0,9.0,69.0,0.0,11.0
5733,16.0,28.0,22.0,9.0,69.0,0.0,11.0
8209,16.0,28.0,22.0,9.0,69.0,2.0,11.0
8259,13.0,28.0,8.0,9.0,69.0,2.0,11.0
8271,13.0,28.0,8.0,9.0,69.0,2.0,11.0
9494,23.0,28.0,8.0,13.0,69.0,2.0,11.0
9546,23.0,28.0,7.0,22.0,69.0,2.0,11.0
9656,23.0,28.0,7.0,22.0,20.0,2.0,11.0
5725,23.0,12.0,7.0,22.0,20.0,5.0,11.0
5767,23.0,12.0,7.0,22.0,20.0,5.0,11.0
6035,23.0,12.0,7.0,22.0,20.0,5.0,11.0
6136,23.0,12.0,7.0,22.0,7.0,5.0,11.0
6385,23.0,12.0,7.0,23.0,7.0,5.0,11.0
536,23.0,20.0,11.0,25.0,7.0,6.0,11.0
9205,10.0,23.0,24.0,25.0,9.0,7.0,11.0
9303,10.0,23.0,24.0,25.0,15.0,7.0,11.0
2268,21.0,23.0,24.0,25.0,15.0,8.0,11.0
2297,21.0,23.0,24.0,25.0,15.0,8.0,11.0
2573,25.0,23.0,24.0,25.0,15.0,8.0,11.0
6064,25.0,23.0,24.0,25.0,19.0,9.0,11.0
6332,25.0,23.0,24.0,12.0,33.0,9.0,11.0
6373,25.0,20.0,24.0,12.0,37.0,9.0,11.0
6569,25.0,20.0,18.0,10.0,37.0,9.0,11.0
6668,25.0,20.0,18.0,10.0,37.0,9.0,11.0
6714,25.0,20.0,18.0,10.0,37.0,9.0,11.0
802,11.0,20.0,18.0,24.0,37.0,10.0,11.0
45,11.0,15.0,17.0,35.0,37.0,11.0,11.0
131,11.0,15.0,17.0,35.0,37.0,11.0,11.0
6803,11.0,32.0,17.0,35.0,31.0,12.0,11.0
7048,11.0,32.0,17.0,35.0,26.0,12.0,11.0
7106,11.0,37.0,17.0,35.0,21.0,12.0,11.0
7145,6.0,37.0,17.0,35.0,13.0,12.0,11.0
7171,6.0,37.0,8.0,35.0,46.0,12.0,11.0
1041,14.0,37.0,31.0,21.0,46.0,13.0,11.0
1050,14.0,37.0,31.0,21.0,46.0,13.0,11.0
1272,14.0,37.0,31.0,21.0,46.0,13.0,11.0
1496,14.0,37.0,44.0,21.0,46.0,13.0,11.0
1594,14.0,37.0,44.0,21.0,46.0,13.0,11.0
1695,14.0,37.0,44.0,21.0,46.0,13.0,11.0
6894,17.0,16.0,44.0,4.0,16.0,15.0,11.0
7006,17.0,16.0,44.0,4.0,16.0,15.0,11.0
7080,17.0,16.0,44.0,4.0,16.0,15.0,11.0
7131,17.0,16.0,44.0,4.0,16.0,15.0,11.0
7466,17.0,16.0,44.0,6.0,16.0,15.0,11.0
7472,17.0,9.0,15.0,6.0,16.0,15.0,11.0
7557,17.0,6.0,3.0,6.0,16.0,15.0,11.0
7603,14.0,6.0,3.0,6.0,16.0,15.0,11.0
3089,14.0,8.0,17.0,21.0,16.0,16.0,11.0
3352,14.0,8.0,17.0,21.0,7.0,16.0,11.0
3842,14.0,8.0,17.0,21.0,7.0,16.0,11.0
4243,14.0,8.0,17.0,21.0,7.0,16.0,11.0
4282,14.0,8.0,17.0,21.0,7.0,16.0,11.0
4297,14.0,8.0,17.0,21.0,10.0,16.0,11.0
4841,14.0,8.0,17.0,21.0,10.0,16.0,11.0
